type,Mã trạm/LakeCode,Trạm/Hồ,Tên sông/Lưu vực,Tên tỉnh,Thời gian (UTC),Mực nước (m),Cảnh báo/Xu thế,Cảnh báo value (0-4),Chênh lệch cảnh báo (m),BĐ1 (m),BĐ2 (m),BĐ3 (m),Mực nước lịch sử (m),Năm lũ lịch sử,x,y,Dung tích (m3),Dung tích TK (m3),Tỷ lệ dung tích (%),Q đến (m3/s),Q xả (m3/s),Mực nước BT (m),Mực nước GC (m),Mã Cảnh báo,province_code,basin_code
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 4:00,3.5,Trên BĐ2,2,0.8,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 5:00,3.1,Trên BĐ2,2,0.4,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 6:00,2.73,Trên BĐ2,2,0.03,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 7:00,2.51,Trên BĐ1,1,0.81,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 9:00,2.37,Trên BĐ1,1,0.67,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 10:00,2.34,Trên BĐ1,1,0.64,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 11:00,2.25,Trên BĐ1,1,0.55,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 13:00,2.11,Trên BĐ1,1,0.41,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 15:00,1.93,Trên BĐ1,1,0.23,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 17:00,1.7,Trên BĐ1,1,0,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 19:00,1.78,Trên BĐ1,1,0.08,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 21:00,1.92,Trên BĐ1,1,0.22,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 23:00,2,Trên BĐ1,1,0.3,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 0:00,2.26,Trên BĐ1,1,0.76,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 1:00,2.25,Trên BĐ1,1,0.75,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 2:00,2.26,Trên BĐ1,1,0.76,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 3:00,2.25,Trên BĐ1,1,0.75,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 4:00,2.25,Trên BĐ1,1,0.75,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 5:00,2.26,Trên BĐ1,1,0.76,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 6:00,2.25,Trên BĐ1,1,0.75,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 7:00,2.25,Trên BĐ1,1,0.75,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 8:00,2.25,Trên BĐ1,1,0.75,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 9:00,2.24,Trên BĐ1,1,0.74,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 10:00,2.18,Trên BĐ1,1,0.68,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 11:00,2.12,Trên BĐ1,1,0.62,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 12:00,2.09,Trên BĐ1,1,0.59,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 13:00,2.06,Trên BĐ1,1,0.56,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 14:00,2.03,Trên BĐ1,1,0.53,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 15:00,2.03,Trên BĐ1,1,0.53,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 16:00,2.03,Trên BĐ1,1,0.53,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 17:00,1.97,Trên BĐ1,1,0.47,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 18:00,1.92,Trên BĐ1,1,0.42,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 19:00,1.88,Trên BĐ1,1,0.38,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 20:00,1.84,Trên BĐ1,1,0.34,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 21:00,1.79,Trên BĐ1,1,0.29,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-15 22:00,1.76,Trên BĐ1,1,0.26,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 1:00,1.62,Trên BĐ1,1,0.12,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 2:00,1.58,Trên BĐ1,1,0.08,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 3:00,1.55,Trên BĐ1,1,0.05,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 4:00,1.53,Trên BĐ1,1,0.03,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 5:00,1.51,Trên BĐ1,1,0.01,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 6:00,1.51,Trên BĐ1,1,0.01,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 7:00,1.53,Trên BĐ1,1,0.03,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 8:00,1.55,Trên BĐ1,1,0.05,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 9:00,1.57,Trên BĐ1,1,0.07,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 10:00,1.6,Trên BĐ1,1,0.1,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 11:00,1.59,Trên BĐ1,1,0.09,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 12:00,1.59,Trên BĐ1,1,0.09,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 13:00,1.65,Trên BĐ1,1,0.15,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 14:00,1.8,Trên BĐ1,1,0.3,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 15:00,2,Trên BĐ1,1,0.5,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 16:00,2.18,Trên BĐ1,1,0.68,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 17:00,2.31,Trên BĐ1,1,0.81,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 18:00,2.45,Trên BĐ1,1,0.95,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 19:00,2.61,Trên BĐ1,1,1.11,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 20:00,2.85,Trên BĐ1,1,1.35,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 21:00,3.06,Trên BĐ2,2,0.06,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-16 22:00,3.34,Trên BĐ2,2,0.34,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 0:00,3.8,Trên BĐ2,2,0.8,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 2:00,4.43,Trên BĐ2,2,1.43,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 3:00,4.57,Trên BĐ3,3,0.07,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 4:00,4.71,Trên BĐ3,3,0.21,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 5:00,4.79,Trên BĐ3,3,0.29,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 6:00,4.87,Trên BĐ3,3,0.37,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 7:00,4.91,Trên BĐ3,3,0.41,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 8:00,4.96,Trên BĐ3,3,0.46,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 9:00,4.93,Trên BĐ3,3,0.43,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 10:00,4.89,Trên BĐ3,3,0.39,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 11:00,4.88,Trên BĐ3,3,0.38,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 12:00,4.89,Trên BĐ3,3,0.39,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 13:00,4.88,Trên BĐ3,3,0.38,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 14:00,4.9,Trên BĐ3,3,0.4,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 15:00,4.91,Trên BĐ3,3,0.41,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 16:00,4.92,Trên BĐ3,3,0.42,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 17:00,4.92,Trên BĐ3,3,0.42,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 18:00,4.93,Trên BĐ3,3,0.43,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 19:00,4.86,Trên BĐ3,3,0.36,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-17 20:00,4.81,Trên BĐ3,3,0.31,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 0:00,4.6,Trên BĐ3,3,0.1,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 1:00,4.58,Trên BĐ3,3,0.08,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 2:00,4.53,Trên BĐ3,3,0.03,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 3:00,4.44,Trên BĐ2,2,1.44,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 4:00,4.38,Trên BĐ2,2,1.38,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 5:00,4.2,Trên BĐ2,2,1.2,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 6:00,4.09,Trên BĐ2,2,1.09,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 7:00,4,Trên BĐ2,2,1,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 8:00,3.94,Trên BĐ2,2,0.94,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 9:00,3.84,Trên BĐ2,2,0.84,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 10:00,3.65,Trên BĐ2,2,0.65,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 11:00,3.51,Trên BĐ2,2,0.51,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 12:00,3.24,Trên BĐ2,2,0.24,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 13:00,3.05,Trên BĐ2,2,0.05,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 14:00,2.95,Trên BĐ1,1,1.45,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 15:00,2.88,Trên BĐ1,1,1.38,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 16:00,2.81,Trên BĐ1,1,1.31,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 17:00,2.8,Trên BĐ1,1,1.3,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 18:00,2.84,Trên BĐ1,1,1.34,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 19:00,2.86,Trên BĐ1,1,1.36,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 20:00,2.86,Trên BĐ1,1,1.36,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 21:00,2.84,Trên BĐ1,1,1.34,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 22:00,2.83,Trên BĐ1,1,1.33,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-18 23:00,2.82,Trên BĐ1,1,1.32,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 0:00,2.86,Trên BĐ1,1,1.36,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 1:00,2.87,Trên BĐ1,1,1.37,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 2:00,2.86,Trên BĐ1,1,1.36,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 3:00,2.85,Trên BĐ1,1,1.35,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 4:00,2.84,Trên BĐ1,1,1.34,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 5:00,2.82,Trên BĐ1,1,1.32,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 6:00,2.82,Trên BĐ1,1,1.32,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 7:00,2.81,Trên BĐ1,1,1.31,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 8:00,2.84,Trên BĐ1,1,1.34,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 9:00,2.87,Trên BĐ1,1,1.37,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 10:00,2.96,Trên BĐ1,1,1.46,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 11:00,3.05,Trên BĐ2,2,0.05,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 12:00,3.1,Trên BĐ2,2,0.1,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 13:00,3.12,Trên BĐ2,2,0.12,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 14:00,3.14,Trên BĐ2,2,0.14,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 15:00,3.12,Trên BĐ2,2,0.12,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 16:00,3.11,Trên BĐ2,2,0.11,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 17:00,3.1,Trên BĐ2,2,0.1,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 18:00,3.09,Trên BĐ2,2,0.09,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 19:00,3.09,Trên BĐ2,2,0.09,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 20:00,3.08,Trên BĐ2,2,0.08,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 21:00,3.04,Trên BĐ2,2,0.04,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-19 22:00,2.95,Trên BĐ1,1,1.45,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 0:00,2.8,Trên BĐ1,1,1.3,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 1:00,2.75,Trên BĐ1,1,1.25,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 2:00,2.72,Trên BĐ1,1,1.22,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 3:00,2.68,Trên BĐ1,1,1.18,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 4:00,2.66,Trên BĐ1,1,1.16,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 5:00,2.65,Trên BĐ1,1,1.15,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 6:00,2.63,Trên BĐ1,1,1.13,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 7:00,2.62,Trên BĐ1,1,1.12,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 8:00,2.61,Trên BĐ1,1,1.11,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 9:00,2.6,Trên BĐ1,1,1.1,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 10:00,2.6,Trên BĐ1,1,1.1,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 11:00,2.58,Trên BĐ1,1,1.08,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 12:00,2.57,Trên BĐ1,1,1.07,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 13:00,2.56,Trên BĐ1,1,1.06,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
River,71518,Phú Ốc,Hương - Bồ,TP. Huế,2025-11-20 14:00,2.55,Trên BĐ1,1,1.05,1.5,3,4.5,5.31,2025,107.4670029,16.53300095,,,,,,,,,,
